from_name,to_name
不是冤家不聚头,美国
岳,日本
雷霆壮志,美国
非烟天下,中国大陆
吉诺密欧与朱丽叶,英国
不是冤家不聚头,美国
童子功,中国香港
缘，妙不可言,中国
缘，妙不可言,中国香港
缘，妙不可言,中国台湾
天若有情之追梦人,中国香港
洛阳桥,中国大陆
阴阳路之升棺发财,中国香港
海峡两岸,中国台湾
天魔僵尸,中国台湾
武僧,中国台湾
武僧,香港
探员卡特,美国
曼哈顿灰姑娘,美国
拜见岳父大人2,美国
力王中王,中国内地
柳条人,美国
情人的眼泪,中国香港
金色池塘,英国
金色池塘,美国
罪爱,法国
请别相信她,韩国
天下第一剑,中国香港
热血男人帮,中国内地
天赐良缘,中国香港
冰雪奇缘2,美国
巴巴罗萨计划,前苏联
邪魔缠身的约纳斯小姐,瑞士
致命性圈,韩国
许茂和他的女儿们,中国大陆
美版见鬼,美国
旺角街头,中国香港
荒岛情未了,中国大陆
毁灭者柯南,美国
查无此人,中国大陆
恋马狂,英国
大丈夫日记,中国香港
正·青春,中国大陆
嫁给大山的女人,中国
查无此人,台湾
迷局,美国
六楼后座,中国香港
goth断掌事件,日本
盛大婚礼,美国
长寿商会,韩国
现代灰姑娘,美国
相见恨早,美国
罪爱,塞尔维亚共和国
罪爱,德国
罪爱,奥地利
罪爱,斯洛文尼亚
爆3俏娇娃,香港
南国野兽,美国
野蛮少女,韩国
现代灰姑娘,美国
现代灰姑娘,法国
势不两立,美国
东京新爱人,日本
至尊雀圣,中国香港
迷藏,中国
不贞的幻想,日本
会更好的,泰国
幸存日,中国大陆
风之花园,韩国
罪爱,德国
罪爱,法国
广东十虎与后五虎,中国香港
星河战队2：联邦英雄,美国加利福尼亚州
星河战队2：联邦英雄,纽约曼哈顿海滩
里见八犬传,日本
经历,伊朗
笑太极,中国香港
儿女情长,中国香港
刀魂,香港
皇宫,法国
极恶非道2,日本
无言以对,美国
广东五虎之铁拳无敌孙中山,中国香港
索命童话,中国
无敌鸳鸯腿,中国大陆
猎豹行动,中国香港
白鲸记,美国
我是一片云,中国台湾
邪,香港
洛基恐怖舞会,英国
洛基恐怖舞会,美国
生活九重奏,美国
万人迷,中国香港
夜魔2,美国
龙之舞,韩国
龙之舞,新加坡
龙之舞,美国
嫩草的香味,瑞典
幸运,中国
中间人,英国
床下有人2,中国大陆
丑闻笔记,英国
铁拳：血之复仇,日本
幸运,印度
关于史蒂夫的一切,美国
变装拍档,美国
十月初五的月光,中国香港
我们信仰上帝,英国
一代枭雄之三支旗,中国香港
到阜阳六百里,中国大陆
到阜阳六百里,台湾
步步追魂,中国
47浪人,美国
野鹅敢死队,英国
野鹅敢死队,瑞士
激情交叉点,美国
杀机四伏,中国大陆
欢乐满人间,美国
少女集中营,香港
杀手悲歌,墨西哥
杀手悲歌,美国
最后一个人,美国
印度猛男,印度
WhoreCraft,美国
密宗威龙,中国香港
大都市,瑞士
大都市,奥地利
活人墓,美国
战神再现,中国香港
玩具总动员4,美国
好事多磨,美国
地狱病院,美国
圣安娜奇迹,美国
圣安娜奇迹,意大利
绝代妖姬,意大利
异种4：唤醒,美国
小生怕怕,中国香港
暴力实验室,中国
处女降,中国
处女降,香港
巴黎攻略,中国
六世古宅,中国
都市猎人,中国香港
B计划,阿根廷
生命因你而动听,美国
嫌疑者,韩国
魔鬼游乐场,英国
剽悍少年,日本
楢山节考,日本
森冤,中国香港
玛德琳蛋糕,韩国
陆阿采,中国香港
幻影英雄,美国
光荣战役,美国
迷魂之密室逃脱,中国内地
身不由己,瑞典
初恋的故事,中国台湾
初恋的故事,中国大陆
塔拉星球之战,美国
华灯初上,香港
宝米恰恰,中国台湾
天剑绝刀,中国香港
依帕内玛少年,韩国
最坏的朋友们,韩国
贼公差婆,中国香港
女人是男人的未来,韩国
樱桃树,西班牙
雀圣3,中国香港
舞梦成真,美国[1]
警察故事3超级警察,中国香港
火烛鬼,中国香港
疼痛,韩国
那个少女不多情之脱的疑惑,香港
自由意志,德国
不羁的美女,法国
不羁的美女,瑞士
害群之马,意大利
亨利五世,英国
音痴诊所,韩国
阴阳错,香港
服务员,中国
青春作伴,中国
共谋者,韩国
七宝奇谋,美国
公园,中国
幸存日,美国
突破,美国
许德拉,美国
无言,中国香港
仅仅是朋友,韩国
摇滚帮,美国
武林圣火令,中国香港
两宫皇太后,中国
哗鬼住正隔篱,香港
花飞满城春,中国香港
少奶奶的丝袜,中国香港
童年禁恋,英国
放·逐,中国香港
更好的世界,丹麦
更好的世界,瑞典
江湖龙女,中国台湾
泽西女孩,美国
许茂和他的女儿们,中国大陆
陌路狂杀,美国
焦点,美国
寻找小糖人,瑞典
寻找小糖人,英国
血符门,香港
和尚的一场春梦,中国台湾
李可乐寻人记,中国大陆
深夜的FM,韩国
爱在拜城,泰国
连体,中国香港
双煞,中国
人言可畏,美国
人言可畏,中国香港
万人迷,中国
吸血鬼2000,美国
环肥燕瘦,中国
特遣部队,美国
罪恶之城3,美国
阿凡达4,美国
神秘,荷兰
甲午风云,中国
漂亮妈妈,中国
乾隆下江南,中国香港
星星月亮太阳,中国香港
穿梭阴阳界,美国
刺激,瑞典
在我入睡前,英国
法老墓的诅咒,美国
夜半无人尸语时,香港
忠义群英,中国香港
三个臭皮匠,美国
嘿咻卡,美国
不死传说,美国
突破,日本
开放的美国学府,美国
猛鬼煞星,中国香港
致命的快感,美国
钢铁少女,日本
贼公子,中国香港
危险情人,中国香港
北京小妞,中国
八喜临门,中国香港
大刺客,中国香港
单身公寓,美国
2月29日,韩国
色欲追魂,香港
return,美国
海上生明月,中国大陆
忘年恋曲,澳大利亚
忘年恋曲,法国
五月花号,美国
曾是超人的男子,韩国
爱的呼唤,印度
catch me if you can,美国
catch me if you can,加拿大
图书馆员,美国
图书馆员,德国
欺诈都市,日本
道路,法国
道路,瑞士
道路,土耳其
永垂不朽,美国
美国独立日,美国
黑色弥撒,美国
灵虐,泰国
阿呆与阿瓜2,美国
野兽之城女囚1316,日本
嫁个有钱人,中国香港
大韩与民国,韩国
交易,美国
交易,德国
中南海保镖之激情任务,香港
恋爱学分,英国
超世纪战神,印度
万圣节前夜,美国
骗子,法国
骗子,意大利
巴斯克维尔的猎犬,英国
深入敌后3,美国
炮制女朋友,中国香港
chaos,加拿大
chaos,英国
chaos,美国
麒麟掌,中国香港
青春援助交际,中国香港
霹雳弹,英国
因父之名,英国
因父之名,爱尔兰
单身公寓,日本
巴斯克维尔的猎犬,英国
骗财骗色,中国香港
航城,美国
夺面煞星宝莱坞,印度
不法之徒,美国
不法之徒,西德
降落伞,中国
一路顺疯,美国
砂时计,日本
G型神探,美国
战龙在野,中国香港
独奏者,英国
独奏者,美国
独奏者,法国
佳节,韩国
沃尔夫斯堡,德国
扣篮,中国内地
多姿多彩,日本
最佳男朋友,中国香港
game,日本
身不由己,中国香港
黑暗之门,美国
武僧,中国香港
我的兄弟情人,泰国
恐怖童谣,日本
王蛇对巨蟒,欧美
零点行动,中国大陆
暴走少年,日本
再见金华站,北京
新桥恋人,法国
我是奋青,中国大陆
时尚地狱,日本
人海孤鸿,中国香港
极限推理,日本
乌龙戏凤2012,中国台湾
冰川时代3,美国
旅鼠,法国
月亮与乳房,法国
月亮与乳房,西班牙
托斯卡纳艳阳下,美国
托斯卡纳艳阳下,意大利
纳妾,中国大陆
法内情,中国香港
93女爱男欢,中国香港
滴血钻石,中国大陆
花与蛇3之白衣绳奴,日本
朋友妻,中国大陆
丑陋的真相,美国
平原游击队,中国
靓足100分,华语电影
双面女友,韩国
岩浆,日本
玩偶,日本
桃李花歌,韩国
失踪少女44,日本
风情万种,美国
锦绣前程,中国香港
地下,法国
地下,德国
地下,南斯拉夫
地下,匈牙利
锦绣前程,美国
大厨,法国
热血教师,美国
热血教师,加拿大
从心开始,美国
一妻多夫,香港
为你疯狂,美国
夏季,智利
地狱骑士,日本
陷阱,美国
超级恶魔人,日本
罗密欧与茱丽叶,意大利
警戒结束,美国
醉拳3,中国香港
超狗任务,美国
暗夜,葡萄牙
牛鬼蛇神,香港
9月,中国大陆
鸟笼山剿匪记,中国大陆
富贵开心鬼,中国香港
浪得过火,法国
春雷,中国大陆
抗癌的我,美国
双宝斗恶魔,加拿大
我在伊朗长大,法国
我在伊朗长大,美国
黄飞鸿笑传,中国香港[1]
黑暗之门,美国
野东西,美国
一代天骄成吉思汗,内地
女人，四十,中国香港
长大后2,美国
午夜照相馆,中国台湾
谁吻了我,日本
谁吻了我,美国
镜中人,浙江横店
野蛮人罗纳尔,丹麦
别拿自己不当干部,中国
邻居,挪威
邻居,丹麦
邻居,瑞典
钱作怪,中国香港
嘉莉妹妹,美国
昨天今天明天,中国香港
僵尸神话,中国
纸人,美国
女刑警之月夜,内地
天剑绝刀之独孤九剑,中国香港
元年,美国
实习生,中国
猫眼看人,美国
大独裁者落难记,美国
足球流氓,美国
足球流氓,英国
发现,美国
紫雨风暴,香港
心计,美国
夜车,中国大陆
新绿野仙踪,美国
俘虏,俄罗斯
神迹,美国
声名狼藉,美国
中央公园,中国
巧斗鬼子,中国
爱我一下夏,泰国
高空飞行,美国
高空飞行,加拿大
鬼虐杀,泰国
四海一家,美国
巴斯克维尔的猎犬,美国
春雷,中国香港
最后刺客,法国
末日过后,中国
爱与诚,中国香港
春雷,中国大陆
家有儿女之疯狂假期,中国大陆
夜半2点钟,中国香港
最后的猎人,法国
最后的猎人,加拿大
最后的猎人,瑞士
最后的猎人,德国
最后的猎人,意大利
四海一家,美國
从奴隶到将军,中国大陆
杀戮时刻,泰国
巴斯克维尔的猎犬,加拿大
客途秋恨,香港
客途秋恨,台湾
佳人有约,中国香港
春雷,中国香港
灵幻小姐,香港
怪兽：黑暗大陆,美国
水深火热,美国
代号花木兰,中国大陆
联合舰队,日本
黑郁金香,法国
黑郁金香,意大利
黑郁金香,西班牙
不惑之年,法国
战火兄弟连,美国
陀地驱魔人,中国香港
二奶村之杀夫,中国香港
活火熔城,美国加利福尼亚州洛杉矶
秘记·色情雌性市场,日本
飞鹰女侠,中国香港
旋风九日,中国
旋风九日,美国
温柔乡,中国香港
孤星泪,美国
艳阳天,中国大陆
养子十五岁,瑞典
阿孖有难,中国
阿基拉和拼字比赛,美国
注文津,韩国
迷宅幻影,浙江横店
草原上升起不落的太阳,中国
白鸽,中国大陆
玩尽杀绝3,美国
食人帝国,意大利
月色撩人,美国
金粉蝶,日
金粉蝶,本
蒂莫西的奇异生活,美国
我是一个兵,中国大陆
艳阳天,中国大陆
巴斯克维尔的猎犬,前苏联
巴斯克维尔的猎犬,英国
伴我闯天涯,香港
低胸诱惑,韩国
死亡之吻,中国大陆
天上的菊美,中国大陆
玉女添丁,中国香港
大富之家,香港
恐怖食肉虫,美国
巴斯克维尔的猎犬,英国
林中女妖,挪威
流星语,中国香港
恐怖鸡,中国香港
珠联璧合,中国香港
情人的眼泪,中国台湾
狂怒,瑞典
枕边物语,中国台湾
重生之门,德国
奇逢敌手,马来西亚
奇逢敌手,香港
世上最美的离别,韩国
柳暗花明,加拿大
应许之地,美国
羊城暗哨,中国大陆
神秘村,美国
杀人鲸,美国
巨人传,美国
东瀛鬼咒,日本
潜伏3,美国
虐童疑云,美国
优雅的世界,韩国
心中的恶魔,美国
谍网迷魂,美国
谋杀绿脚趾,美国
刻骨铭心,大陆
大奥：女将军与她的后宫三千美男,日本
火葬,中国香港
女儿经,中国大陆
黄昏清兵卫,日本
峰回路转,英国
愤怒,英国
愤怒,美国
在世界转角遇见爱,保加利亚
在世界转角遇见爱,德国
在世界转角遇见爱,斯洛法尼亚
在世界转角遇见爱,匈牙利
卡姆依外传,日本
玩尽杀绝4,美国
绝岭雄风,意大利
绝岭雄风,法国
绝岭雄风,美国
穿靴子的猫之萌猫三剑客,美国
国家代表,韩国
当男人爱上女人,美国
一个和八个,中国大陆
白鲸记,美国
上海滩马永贞,中国大陆；中国香港
扈三娘与矮脚虎王英,中国
爱的故事,印度
老虎都要嫁,中国大陆
飞吧，爸爸,韩国
追鱼,中国
死亡列车,美国
死亡列车,加拿大
震撼性丑闻,中国
月殒天劫,美国
整蛊神仙,中国香港
巴斯克维尔的猎犬,意大利
巴斯克维尔的猎犬,英国
白雪皇后,英国
巴斯克维尔的猎犬,德国
巴斯克维尔的猎犬,英国
神奇宝贝：神速的盖诺赛克特超梦觉醒,日本
一路向前,中国大陆
巴斯克维尔的猎犬,西德
邪降3,泰国
女儿经,中国上海
巴斯克维尔的猎犬,德国
怪谈之魔镜,中国香港
豹妹,美国
江湖三女侠,中国香港
美版午夜凶铃2,美国
聊斋志异之画皮,香港
江湖三女侠,香港
冤家父子,中国
旺角的天空,中国香港
囧蛋奇兵,中国大陆
李小龙与我,香港
我知道你去年暑假干了什么,美国
环游世界八十天,美国
盘丝洞,中国香港
死人,英国
韩半岛,韩国
生活秀,中国大陆
人猿大战,美国
课外授业,意大利
蝙蝠传奇,中国香港
险恶,美国
猩球征服,美国
凌晨三点,泰国
十二,美国
十二,法国
六颗子弹,美国
圣战士,美国
条子骇客,瑞典
条子骇客,丹麦
爆炸头武士,日本
爆炸头武士,美国
柳暗花明,中国大陆[1]
AV偶像,韩国首尔
柳暗花明,美国
密室,西班牙
爸爸喜欢女人,韩国
第十九层空间,土耳其
诱惑性游戏,中国香港
有情饮水饱,中国香港
五行攻略,中国大陆
五行攻略,中国香港
性事奇趣录之阉夫,中国香港
尸人保姆,加拿大
尸人保姆,西班牙
艳阳天,英国
艳阳天,美国
三国·荆州,中国大陆
赌王大战赌圣,中国香港
我爱北京天安门,中国大陆
反芭比,美国
魔性之诱惑,日本
旋风,韩国
环游世界八十天,美国
环游世界八十天,意大利
环游世界八十天,西德
环游世界八十天,南斯拉夫
葵花子,中国大陆
誓不忘情,中国香港
怪人二十面相传,日本
我爱北京天安门,中国
空中小姐,中国香港
