from_name,to_name
冲出逆境,日语
再见歌舞伎町,日语
钟爱一生,法语
小老虎,普通话
流氓英雄,普通话
姊妹情色,英语
姊妹情色,法语
姊妹情色,意大利语
马素贞复仇记,普通话
海王子,普通话
第一次性接触,英语
非法移民,英语
死寂亡灵,英语
魔鬼联队,英语
近水楼台,普通话
金枝玉叶之睡在下流社会的日子,粤语
生命之源,德语
糊涂神探,英语
不名誉的一家,韩语
37次想你,汉语
37次想你,普通话
万世师表,英语
我的童年,俄语
帕高与魔法绘本,日语
密西西比河上的玛德,英语
男女大不同,英语
老店,汉语普通话
脑中有钉,英语
猛犸惊魂,英语
猛犸惊魂,美国手语
空中一号,英语
空中一号,俄语
心急抓不了贼,汉语普通话
炫舞天鹅,普通话
电影香江之功夫世家,粤语
电影香江之功夫世家,英语
电影香江之功夫世家,普通话
蓝海美人,日语
请在鼓掌的时候离开,韩语
星闪闪,日语
三无流浪记,普通话
恐怖俱乐部,英语
女篮五号,汉语普通话
老二黑结婚,汉语普通话
山东响马,粤语
四个小伙伴,汉语普通话
爱梦电影,普通话
蛇魔追魂阵,普通话
机器代理人,英语
80后的独立宣言,汉语普通话
海神号遇险记,英语
双生儿,日语
我的师父姜子牙,普通话
君子协定,英语
野火,日语
养鬼,粤语
养鬼,国语
剑风传奇黄金时代篇Ⅰ霸王之卵,日语
邮递员,普通话
妙探出差,英语
天亮·分手,普通话
布偶大电影2,英语
战国时代不在服务区,日语
玻璃情人,英语
太阳马戏团：遥远的世界,英语
华氏451度,英语
还我河山,英语
天魔回魂,英语
鸳鸯绑匪,英语
见面礼,普通话
再见妈咪,普通话
再见妈咪,粤语
啐啄同时,韩语
穿墙人,普通话
小叮当：永无兽传奇,英语
深夜,英语
伊万的童年,俄语
伊万的童年,德语
第十层地狱,英语
杀神少女汉娜,英语
杀神少女汉娜,法语
杀神少女汉娜,德语
韩剧爱你,韩语
好汉林松,普通话
妖魔大闹唐人街,英语
妖魔大闹唐人街,粤语
证据拼图,英语
海底怪客,意大利语
人间兵器2,俄语
的士飙花,英语
带子洪郎,粤语
给他们一个机会,粤语
关东大侠,普通话
太空漫游,英语
太空漫游,俄语
占水师,英语
占水师,土耳其语
占水师,希腊语
占水师,俄语
僵尸启示录：救赎,英语
中国姑娘,汉语普通话
中国姑娘,英语
英雄向后转,普通话
碟中谍6,英语
生死暗镖,普通话
川流熙攘,英语
碧血黄花,普通话
凰宅古琴,汉语普通话
蒲田进行曲,日语
碧海追踪2：暗礁,英语
激情意外,英语
激情意外,塞尔维亚-克罗地亚语
激情意外,马其顿语
月光的吟,日语
恶种,英语
鱿鱼和鲸,英语
致命武器2,英语
希腊战神,英文
真丢人,韩语
渡江！渡江！,汉语普通话
恐怖狗狗,英语
欲海双艳,普通话
汤姆历险记,英语
日照好人,山东方言
梅利莎,意大利语
铁门,英语
不伦的时代,韩语
不伦的时代,英语[1]
男孩都想有辆车,汉语普通话
欲如潮水,越语
天狱飞龙2,英语
地头龙,粤语
永远的车神,英语
永远的车神,葡萄牙语
黑太阳731之死亡列车,汉语普通话
黑太阳731之死亡列车,粤语
F22空中角斗士,英语
伊甸木,法语
诱惑性游戏3,英语
黑衣女人2：死亡天使,英语
THE VOW,英语
小老虎,粤语
电子情缘,英语
还是甲方乙方,国语
小老虎,普通话
甜蜜的恐怖恋人,韩语
圣诞夜奇迹,英语
照出冤灵,韩语
斯图尔特：倒带人生,英语
烈火恩仇,北印度语
烈火恩仇,英语
鬼马精灵,英语
猜·情·寻,英语
断弦,普通话
军中禁恋,法语
山东响马,普通话
超级无敌追女仔2之狗仔雄心,粤语
超级无敌追女仔2之狗仔雄心,普通话
啊，海军,日语
盲人电影院,普通话
少男少女,汉语普通话
孩子和我,英语
生死门,英语
艾特熊和赛娜鼠,法语
山东响马,粤语
解语花,韩语
芳心天涯,英语
曾经安静的男人,英语
罪恶都市的性与谎言,英语
冰尸玩过界,英语
情欲二重奏,法语
离婚合同,普通话
一个故事,普通话
年度最佳学生,印地语
年度最佳学生,英语
我的唯一,英语
一屋两火,普通话
危险性游戏2,英语
台湾往事,普通话
原声,英语
原声,北印度语
我们到底知道多少,英语
浪荡江湖,粤语
豪快者护星者超级战队199英雄大决战,日语
地球启示录,英语
尸体派对,日语
8号房间,英语
余生的第一天,法语
婚姻生活,英语
冒充者,英语
史前巨鸟,英语
最后的座头市,日语
大小老千,普通话
地狱来电,普通话
情人节凶杀案,英语
广州故事,普通话
三月的狮子,日语
曼谷奔逃,英语
女佣的秘密,英语
探侦学院,粤语
激情热线,英语
复仇少年,英语
丧家之女,英语
埃尔维斯与安娜贝尔,英语
千面魔女,普通话
欢迎来到隔离病房,日语
邻家女刺客,英语
邻家女刺客,希伯来语
邻家女刺客,俄语
纹身师,英语
舍身技,普通话
杨梅洲,湖南方言
航班惊魂,英语
谜一样的眼睛,西班牙语
不夜天,粤语
ps我爱你,英语
羊脂球,俄语
咱们的退伍兵,汉语普通话
长牙,英语
恶魔之水,英语
追击8月15,粤语
斑马总动员,英语
僵尸哪有那么帅,英语
上海1920,英语
上海1920,粤语
上海1920,普通话
九霄云外,英语
铁血战士,英语
铁血战士,西班牙语
铁血战士,粤语
乡情,汉语普通话
伤疤,英语
黑道当家2,英语
黑道当家2,俄语
僵尸之城,英语
公社,波兰语
房子房子我爱你,普通话
麻烦制造者,法语
通缉英雄,英语
陵园路口,英语
对不起，多谢你,粤语
小魔煞,英语
死囚,英语
最后的恐怖电影,英语
外国佬,英语[1]
昨夜之灯,普通话
血色清晨,普通话
昔日恋人,汉语普通话
昔日恋人,韩语
汤姆历险记,英语
绿荫下,英语
啊！摇篮,汉语普通话
弦之歌,韩语
阿爸的情人,闽南语
阿爸的情人,英语
失落的泪珠钻石,英语
阿丽玛,汉语普通话
骇人手机,泰语
去拉萨,普通话
我最好的朋友,法语[1]
美女来了,普通话
湘女潇潇,普通话
午夜惊情,英语
年度推销员,印度语
年度推销员,英语
通缉英雄,英语
远离天堂,英语
飞跃比佛利,英语
西西里人,英语
关于施密特,英语
不给糖就捣乱,英语
断了气,法语
断了气,英语
憨直舞男,英语
天师斗僵尸,粤语
蜗牛也是牛,汉语普通话
大佬传奇,朝鲜语
Love's coming,泰语
新女性,汉语普通话
两个人的芭蕾,普通话
爱情糖果雨,华语
忆汝我心,意大利语
忆汝我心,法语
忆汝我心,英语
天琴,普通话
黑幕,普通话
傻大姐翻转疯人院,普通话
傻大姐翻转疯人院,粤语
黑蝴蝶,普通话
穿梭阴阳恋,英语
卓别林传,英语
心灵的冒险,英语
古老的庭院,韩语
孪生密码,普通话
孪生密码,英语
唐人街功夫小子,普通话
鱼不在水里,普通话
终身大事,普通话
看海,法语
不是任何人女儿的海媛,韩语
不是任何人女儿的海媛,英语
伦敦陷落,英语
珍珠泪,普通话
猜心,汉语普通话
我们见过吗,韩语
来访者,英语
不是冤家不上床,英语
游侠情,普通话
游侠情,粤语
噩梦星球,英语
美丽时光,客家语
小猫奇缘,日语
草原雄鹰,汉语普通话
我的兄弟,英语
烛光,普通话
但丁01,法语
愿嫁金龟婿,英语
愿嫁金龟婿,阿拉伯语
愿嫁金龟婿,法语
愿嫁金龟婿,德语
愿嫁金龟婿,意大利语
剑侠风流,英语
游戏学院,英语
波特小姐,英语
山村奇案,普通话
安息2,英语
猎杀咕噜,英语
猎龙人,英语
猎龙人,法语
歌女红牡丹,普通话
甘泉玛侬,法语
深层恐惧,英语
墓碑镇,英语
墓碑镇,拉丁语
公主追杀令,丹麦语
通往绞刑架的电梯,法语
通往绞刑架的电梯,德语
小教父,英语
远在天边,英语
困境,法语
黑蝴蝶,法语
汤姆历险记,英语
战争故事,英语
血书,英语
大蓝湖,粤语
结婚是件疯狂的事,韩语
镖行天下之风云际会,普通话
蓝色月光,英语
蓝色月光,波兰语
至激杀人犯,粤语
又一年,英语
亲爱的奶奶,普通话
关键下一秒,英语
第一支歌,英语
机动部队之警例,粤语
复活的三叶虫,普通话
逝纸,日语
夜疯狂,粤语
夜疯狂,普通话
古宅魅影,普通话
少女坟墓,韩语
鬼咁过瘾,粤语
鬼咁过瘾,普通话
斯维尔德洛夫,俄语
六天六夜,法语
初秋,日语
婢女情史,粤语
爆裂神探,普通话
唐·海明威,英语
八月狂想曲,日语
黑蝴蝶,汉语普通话
玩命·时光,普通话
麻将棒棒手,汉语普通话
洋果子店,韩语
不惜一切,英语
刹那永恒,波兰语
永恒的爱,波斯语
师姐大晒,粤语
傻瓜回忆录,英语
儿子媳妇和老娘,中文普通话
单身日记,英语
鄂尔多斯风暴,普通话
古剑奇谭,汉语普通话
珍珠泪,粤语
苦虫女,日语
最后一场比赛,俄语
副作用,英语
副作用,法语
火箭人,英语
火箭人,德语
失恋3.3天,中文
航海王：死亡尽头的冒险,日语
特异功能猩求人,粤语
父子神探之千年咒,普通话
科学怪人的新娘,英语
愿嫁金龟婿,普通话
海之花,意大利语
白狗,英语
发明之父,英语
杀出虫围,英语
杀出虫围,西班牙语
炎热的夜晚,英语
魔力月光,英语
国王的娼妇,法语
国王的娼妇,英语
生日多恋事,粤语
生日多恋事,普通话
寻找幸福的起点,俄语
水底惊魂,英语
与王一夜,英语
小小的白色谎言,法语
钟馗娘子,粤语
大河奔流,汉语普通话
五虎断魂枪,普通话
五虎断魂枪,粤语
地球之盐,法语
伊人再见,粤语
伊人再见,普通话
堕落情妓,西班牙语
最后的诱惑,英语
青鬼,日语
决裂,英语
沉底鳄,粤语
love summer,泰语
白色缎带,德语
白色缎带,意大利语
白色缎带,波兰语
梅娜旅馆,意大利语
偷窥者的自白,英语
梦想人间,普通话
万事胜意,粤语
百战天龙,英语
西游记火艳铁扇公主,粤语
花与树,英语
决杀令,汉语普通话
珍珠泪,粤语
狩猎聚会,英语
狩猎聚会,塞尔维亚-克罗地亚语
杀了我三次,英语
妈妈在爱我一次,普通话
罪恶部队,法语
地球争霸战,英语
珍珠泪,粤语
星期日,北印度语
至尊对决,法语
至尊对决,英语
青燕,韩语
青燕,日语
待到重逢时,英语
黑蝴蝶,西班牙语
洪学智黑河剿匪,汉语普通话
无人引航,英语
致命交叉点,英语
爱比死更冷,德语
变色的花朵,中文
世界奇妙物语2012年春季特别篇,日语
酒吧公主,普通话
冰棍,韩语
惊变20年,英语
即使这样也不是我做的,日语
执法悍将,英语
36总局,英语
猫在巴黎,法语
护士日记,汉语普通话
间谍,英语
间谍,法语
间谍,意大利语
寒蝉,普通话
非凡女警,英语
星球大战前传2,英语
种女,韩语
禁室培欲4：秘密地下室,日语
双层公寓,英语
间谍妻子,英语
你情我愿,粤语
兔侠传奇2,普通话
疯狂女模特,普通话
安娜斯塔西亚,英语
安娜斯塔西亚,法语
安娜斯塔西亚,俄语
好男,英语
人鱼故事,英语
人鱼故事,希腊语
风俗店之行改变了我的人生,日语
霹雳神鹰,普通话
宝石迷踪,普通话
庄子试妻,粤语
宫廷怨史,法语
宫廷怨史,西班牙语
不忠者,法语
鬼影敲门,韩语
奇怪博士,英语
战上海,普通话
黄飞鸿与苏乞儿,中文
一代鲜师,日语
好景当前,英语
怪房客,英语
怪房客,法语
欲焰狂流,普通话
惊异大奇航,英语
与安娜的四个夜晚,波兰语
基度山恩仇记,英语
最后的疯狂,普通话
莎莎嘉嘉站起来,粤语
女校春色,香港
情怨2,英语
情怨2,北印度语
黎明的沙耶,日语
美眉的野心,英语
注定爱你,中文
超级明星甘先生,韩语
太阳的遗产,日语
分秒间离,英语
家乡的故事,英语
家乡的故事,汉语普通话
家乡的故事,粤语
我自己的德意志,普通话
一夜肚大,英语
唐布拉之恋,中文
旺角靓妹仔,普通话
步步惊魂,普通话
恐惧的代价,英语
恐惧的代价,法语
恐惧的代价,德语
恐惧的代价,西班牙语
吉屋藏娇,日语
手机女友,日语
血纹身,英语
血纹身,德语
血纹身,日语
玩命派对2,英语
窗台,英语
夜景,普通话
乌鲁木齐的天空,普通话
乌鲁木齐的天空,维语
25小时,英语
飓风之舞,普通话
绝密档案之人间蒸发,粤语
上海惊奇,英语
神与魔鬼,英语
真爱,普通话
马利和我2,英语
我爱哈克比,英语
我爱哈克比,法语
我爱哈克比,西班牙语
南方和北方,英语
幸运情人草,日语
爱情自有天意之心心相印,普通话
羊肉泡馍麻辣烫,普通话
羊肉泡馍麻辣烫,陕西话
羊肉泡馍麻辣烫,四川话
五个小孩的校长,粤语
五个小孩的校长,普通话
老少爷们上法场,汉语
后备箱,葡萄牙语
翠亨村,粤语
我的狗狗我的爱,普通话
"Nobody,Somebody",韩语
芳心谋杀案,英语
蔷薇地狱,日语
新闻人物,普通话
战栗迷宫3D,日语
四海好家伙,英语
四海好家伙,意大利语
寻爱记,普通话
警察家族,韩语
问尘情缘,英语
故事中的故事,俄语
基因世代,英语
笔姬别恋,英语
笔姬别恋,法语
笔姬别恋,俄语
为何来我家,韩语
红鹰,普通话
尼罗河宝石,英语
尼罗河宝石,阿拉伯语
德国，一个夏天的童话,德语
德国，一个夏天的童话,英语
一吻巴黎,法语
蝎子王：死者的崛起,英语
恶女,英语
马蒂,英语
摇滚巨星,英语
携手人生,英语
煤气灯下,英语
声震长空,普通话
少林英雄,粤语
上一当,普通话
古惑仔之决战香港,粤语
白宫奇缘,英语
白宫奇缘,法语
罗马浴场2,日语
人间有情,普通话
人间有情,粤语
不良,日语
宋景诗,普通话
将军的儿子,韩语
黑帮龙虎斗,英语
黑帮龙虎斗,意大利语
戴绿帽的女人,粤语
情裂的天空,西班牙语
间谍佐尔格,日语
南方大冰雪,普通话
浮城,粤语
三小强,普通话
机器人侵犯地球,英语
闪电骑士V3,汉语普通话
汉堡高地,英语
爱在宋干,泰语
王后秘史,英语
丛林雇佣兵,英语
变性杀手,英语
纽约提喻法,英语
狂野边缘,英语
